county_fips,county_name,year,qwi_emp_total_private,qwi_hires_total_private,qwi_separations_total_private,qwi_earns_total_private,qwi_job_gains_total_private,qwi_job_losses_total_private,qwi_emp_flag_issue_total_private,qwi_hires_flag_issue_total_private,qwi_sep_flag_issue_total_private,qwi_earns_flag_issue_total_private,qwi_job_gains_flag_issue_total_private,qwi_job_losses_flag_issue_total_private,qwi_quarters_observed_total_private,qwi_incomplete_year_total_private,qwi_emp_agriculture,qwi_hires_agriculture,qwi_separations_agriculture,qwi_earns_agriculture,qwi_job_gains_agriculture,qwi_job_losses_agriculture,qwi_emp_flag_issue_agriculture,qwi_hires_flag_issue_agriculture,qwi_sep_flag_issue_agriculture,qwi_earns_flag_issue_agriculture,qwi_job_gains_flag_issue_agriculture,qwi_job_losses_flag_issue_agriculture,qwi_quarters_observed_agriculture,qwi_incomplete_year_agriculture,qwi_emp_construction,qwi_hires_construction,qwi_separations_construction,qwi_earns_construction,qwi_job_gains_construction,qwi_job_losses_construction,qwi_emp_flag_issue_construction,qwi_hires_flag_issue_construction,qwi_sep_flag_issue_construction,qwi_earns_flag_issue_construction,qwi_job_gains_flag_issue_construction,qwi_job_losses_flag_issue_construction,qwi_quarters_observed_construction,qwi_incomplete_year_construction,qwi_emp_manufacturing,qwi_hires_manufacturing,qwi_separations_manufacturing,qwi_earns_manufacturing,qwi_job_gains_manufacturing,qwi_job_losses_manufacturing,qwi_emp_flag_issue_manufacturing,qwi_hires_flag_issue_manufacturing,qwi_sep_flag_issue_manufacturing,qwi_earns_flag_issue_manufacturing,qwi_job_gains_flag_issue_manufacturing,qwi_job_losses_flag_issue_manufacturing,qwi_quarters_observed_manufacturing,qwi_incomplete_year_manufacturing,qwi_emp_retail,qwi_hires_retail,qwi_separations_retail,qwi_earns_retail,qwi_job_gains_retail,qwi_job_losses_retail,qwi_emp_flag_issue_retail,qwi_hires_flag_issue_retail,qwi_sep_flag_issue_retail,qwi_earns_flag_issue_retail,qwi_job_gains_flag_issue_retail,qwi_job_losses_flag_issue_retail,qwi_quarters_observed_retail,qwi_incomplete_year_retail,qwi_emp_transport_warehousing,qwi_hires_transport_warehousing,qwi_separations_transport_warehousing,qwi_earns_transport_warehousing,qwi_job_gains_transport_warehousing,qwi_job_losses_transport_warehousing,qwi_emp_flag_issue_transport_warehousing,qwi_hires_flag_issue_transport_warehousing,qwi_sep_flag_issue_transport_warehousing,qwi_earns_flag_issue_transport_warehousing,qwi_job_gains_flag_issue_transport_warehousing,qwi_job_losses_flag_issue_transport_warehousing,qwi_quarters_observed_transport_warehousing,qwi_incomplete_year_transport_warehousing,qwi_emp_health_social,qwi_hires_health_social,qwi_separations_health_social,qwi_earns_health_social,qwi_job_gains_health_social,qwi_job_losses_health_social,qwi_emp_flag_issue_health_social,qwi_hires_flag_issue_health_social,qwi_sep_flag_issue_health_social,qwi_earns_flag_issue_health_social,qwi_job_gains_flag_issue_health_social,qwi_job_losses_flag_issue_health_social,qwi_quarters_observed_health_social,qwi_incomplete_year_health_social,qwi_emp_accom_food,qwi_hires_accom_food,qwi_separations_accom_food,qwi_earns_accom_food,qwi_job_gains_accom_food,qwi_job_losses_accom_food,qwi_emp_flag_issue_accom_food,qwi_hires_flag_issue_accom_food,qwi_sep_flag_issue_accom_food,qwi_earns_flag_issue_accom_food,qwi_job_gains_flag_issue_accom_food,qwi_job_losses_flag_issue_accom_food,qwi_quarters_observed_accom_food,qwi_incomplete_year_accom_food
27129,Renville,2013,4911.5,4086.0,3923.0,3210.5,1508.0,1346.0,0,0,0,0,0,0,4,0,830.0,1215.0,1118.0,2814.0,378.0,279.0,0,0,0,0,0,0,4,0,227.25,189.0,192.0,3245.0,121.0,127.0,0,0,0,0,0,0,4,0,992.25,554.0,583.0,4958.5,175.0,204.0,0,0,0,0,0,0,4,0,473.0,291.0,265.0,1756.75,104.0,78.0,0,0,0,0,0,0,4,0,321.25,362.0,356.0,3105.25,182.0,176.0,0,0,0,0,0,0,4,0,773.75,457.0,428.0,1810.25,146.0,117.0,0,0,0,0,0,0,4,0,247.25,187.0,196.0,628.25,54.0,65.0,0,0,0,0,0,0,4,0
27129,Renville,2014,4957.0,4310.0,4261.0,3180.5,1362.0,1312.0,0,0,0,0,0,0,4,0,867.25,1435.0,1439.0,2905.5,319.0,322.0,0,0,0,0,0,0,4,0,224.25,211.0,205.0,3239.25,126.0,121.0,0,0,0,0,0,0,4,0,996.5,565.0,514.0,4749.0,206.0,156.0,0,0,0,0,0,0,4,0,447.75,270.0,270.0,1779.75,92.0,93.0,0,0,0,0,0,0,4,0,382.75,383.0,357.0,2960.25,138.0,113.0,0,0,0,0,0,0,4,0,791.25,448.0,449.0,1946.25,119.0,119.0,0,0,0,0,0,0,4,0,236.0,203.0,198.0,643.5,68.0,63.0,0,0,0,0,0,0,4,0
27129,Renville,2015,4978.75,4067.0,4128.0,3228.25,1319.0,1380.0,0,0,0,0,0,0,4,0,870.0,1191.0,1226.0,2930.75,337.0,370.0,0,0,0,0,0,0,4,0,230.0,236.0,211.0,3423.25,119.0,95.0,0,0,0,0,0,0,4,0,1026.0,495.0,533.0,4705.75,186.0,225.0,0,0,0,0,0,0,4,0,446.25,295.0,304.0,1901.75,72.0,82.0,0,0,0,0,0,0,4,0,373.5,385.0,400.0,3124.25,155.0,168.0,0,0,0,0,0,0,4,0,784.5,524.0,523.0,2045.25,109.0,110.0,0,0,0,0,0,0,4,0,236.75,207.0,215.0,686.0,49.0,56.0,0,0,0,0,0,0,4,0
27129,Renville,2016,4899.75,4274.0,4540.0,3446.5,1587.0,1853.0,0,0,0,0,0,0,4,0,547.0,950.0,946.0,3373.5,282.0,278.0,0,0,0,0,0,0,4,0,229.0,285.0,263.0,3480.75,113.0,93.0,0,0,0,0,0,0,4,0,1208.0,983.0,1244.0,4732.0,448.0,709.0,0,0,0,0,0,0,4,0,442.5,254.0,274.0,1857.5,68.0,87.0,0,0,0,0,0,0,4,0,426.0,469.0,396.0,3305.75,194.0,121.0,0,0,0,0,0,0,4,0,789.5,530.0,566.0,2137.0,160.0,195.0,0,0,0,0,0,0,4,0,224.75,194.0,201.0,747.5,59.0,65.0,0,0,0,0,0,0,4,0
27129,Renville,2017,4726.0,4511.0,4574.0,3583.0,1538.0,1601.0,0,0,0,0,0,0,4,0,521.5,888.0,921.0,3311.5,254.0,287.0,0,0,0,0,0,0,4,0,215.0,153.0,170.0,3671.5,79.0,98.0,0,0,0,0,0,0,4,0,1042.25,1256.0,1278.0,5116.25,410.0,433.0,0,0,0,0,0,0,4,0,477.5,329.0,307.0,1900.25,103.0,80.0,0,0,0,0,0,0,4,0,467.5,410.0,427.0,3643.5,157.0,175.0,0,0,0,0,0,0,4,0,738.75,432.0,446.0,2178.75,124.0,140.0,0,0,0,0,0,0,4,0,235.0,211.0,211.0,757.25,70.0,69.0,0,0,0,0,0,0,4,0
27129,Renville,2018,4611.25,3868.0,3967.0,3702.0,1367.0,1465.0,0,0,0,0,0,0,4,0,463.75,780.0,797.0,3361.0,234.0,251.0,0,0,0,0,0,0,4,0,201.25,159.0,176.0,3704.5,81.0,98.0,0,0,0,0,0,0,4,0,1010.25,782.0,822.0,5067.75,332.0,372.0,0,0,0,0,0,0,4,0,489.25,399.0,411.0,2033.0,128.0,140.0,0,0,0,0,0,0,4,0,480.75,396.0,401.0,3812.0,113.0,117.0,0,0,0,0,0,0,4,0,723.75,523.0,497.0,2328.75,182.0,155.0,0,0,0,0,0,0,4,0,226.0,180.0,198.0,791.75,47.0,63.0,0,0,0,0,0,0,4,0
27129,Renville,2019,4523.75,3663.0,3660.0,3794.5,1409.0,1408.0,0,0,0,0,0,0,4,0,445.5,672.0,695.0,3674.25,197.0,221.0,0,0,0,0,0,0,4,0,184.0,147.0,143.0,3852.25,90.0,88.0,0,0,0,0,0,0,4,0,983.5,714.0,734.0,5312.75,351.0,371.0,0,0,0,0,0,0,4,0,462.75,372.0,375.0,2024.5,103.0,105.0,0,0,0,0,0,0,4,0,446.75,542.0,525.0,3901.25,216.0,201.0,0,0,0,0,0,0,4,0,751.0,475.0,444.0,2293.0,160.0,130.0,0,0,0,0,0,0,4,0,208.25,137.0,128.0,842.5,48.0,41.0,0,0,0,0,0,0,4,0
27129,Renville,2020,4521.5,3846.0,3861.0,4120.5,1530.0,1547.0,0,0,0,0,0,0,4,0,402.5,634.0,692.0,3848.5,205.0,265.0,0,0,0,0,0,0,4,0,199.25,176.0,169.0,3980.25,103.0,96.0,0,0,0,0,0,0,4,0,906.5,950.0,769.0,5749.0,566.0,384.0,0,0,0,0,0,0,4,0,465.5,382.0,372.0,2194.5,99.0,89.0,0,0,0,0,0,0,4,0,497.5,421.0,439.0,4144.75,152.0,168.0,0,0,0,0,0,0,4,0,807.75,436.0,499.0,3138.5,106.0,168.0,0,0,0,0,0,0,4,0,181.0,210.0,252.0,756.75,88.0,130.0,0,0,0,0,0,0,4,0
27129,Renville,2021,4717.0,4256.0,4254.0,4364.25,1467.0,1468.0,0,0,0,0,0,0,4,0,368.0,616.0,658.0,3897.25,185.0,227.0,0,0,0,0,0,0,4,0,185.25,172.0,153.0,4085.75,100.0,78.0,0,0,0,0,0,0,4,0,1164.75,1253.0,1138.0,5907.25,503.0,389.0,0,0,0,0,0,0,4,0,471.25,413.0,460.0,2374.0,96.0,143.0,0,0,0,0,0,0,4,0,486.5,401.0,401.0,3930.75,148.0,149.0,0,0,0,0,0,0,4,0,811.5,494.0,545.0,3708.75,113.0,165.0,0,0,0,0,0,0,4,0,210.25,226.0,203.0,934.75,94.0,72.0,0,0,0,0,0,0,4,0
27129,Renville,2022,4682.0,3907.0,3894.0,4627.75,1270.0,1256.0,0,0,0,0,0,0,4,0,364.75,743.0,700.0,4233.25,240.0,197.0,0,0,0,0,0,0,4,0,200.75,128.0,116.0,4386.0,84.0,69.0,0,0,0,0,0,0,4,0,1200.0,959.0,937.0,5998.25,334.0,311.0,0,0,0,0,0,0,4,0,424.5,369.0,373.0,2415.25,88.0,92.0,0,0,0,0,0,0,4,0,496.0,412.0,406.0,4259.25,124.0,116.0,0,0,0,0,0,0,4,0,789.25,464.0,476.0,3925.5,115.0,127.0,0,0,0,0,0,0,4,0,233.5,229.0,219.0,1046.5,83.0,75.0,0,0,0,0,0,0,4,0
27129,Renville,2023,4765.25,3879.0,3892.0,5065.0,1407.0,1420.0,0,0,0,0,0,0,4,0,442.75,801.0,753.0,4468.75,305.0,257.0,0,0,0,0,0,0,4,0,183.75,117.0,134.0,4728.75,53.0,71.0,0,0,0,0,0,0,4,0,1215.0,884.0,943.0,6545.0,376.0,434.0,0,0,0,0,0,0,4,0,393.0,337.0,345.0,2511.0,81.0,89.0,0,0,0,0,0,0,4,0,525.0,473.0,437.0,4371.0,161.0,124.0,0,0,0,0,0,0,4,0,789.75,458.0,442.0,4029.75,138.0,121.0,0,0,0,0,0,0,4,0,225.0,233.0,241.0,1000.75,82.0,91.0,0,0,0,0,0,0,4,0
27131,Rice,2011,18836.0,10951.0,10527.0,3283.5,3970.0,3548.0,0,0,0,0,0,0,4,0,517.25,416.0,371.0,3035.25,188.0,141.0,0,0,0,0,0,0,4,0,1199.5,1017.0,994.0,3858.5,501.0,478.0,0,0,0,0,0,0,4,0,3678.0,895.0,702.0,4065.25,391.0,198.0,0,0,0,0,0,0,4,0,2494.5,1635.0,1627.0,1929.25,511.0,501.0,0,0,0,0,0,0,4,0,724.5,483.0,382.0,3239.5,181.0,82.0,0,0,0,0,0,0,4,0,2651.75,1341.0,1233.0,2825.25,363.0,254.0,0,0,0,0,0,0,4,0,1480.25,1630.0,1566.0,926.25,526.0,461.0,0,0,0,0,0,0,4,0
27131,Rice,2012,20082.5,11826.0,12242.0,3489.0,3956.0,4372.0,0,0,0,0,0,0,4,0,548.75,385.0,379.0,3106.75,194.0,186.0,0,0,0,0,0,0,4,0,1056.25,913.0,956.0,4160.5,438.0,479.0,0,0,0,0,0,0,4,0,4155.5,902.0,893.0,4479.0,318.0,311.0,0,0,0,0,0,0,4,0,2634.25,1801.0,1752.0,1988.0,541.0,493.0,0,0,0,0,0,0,4,0,918.0,635.0,885.0,3390.5,171.0,420.0,0,0,0,0,0,0,4,0,2763.0,1586.0,1573.0,2728.75,420.0,407.0,0,0,0,0,0,0,4,0,1786.0,1794.0,2117.0,973.5,465.0,785.0,0,0,0,0,0,0,4,0
27131,Rice,2013,20125.5,13346.0,12931.0,3463.0,4427.0,4013.0,0,0,0,0,0,0,4,0,534.5,388.0,411.0,3181.25,170.0,194.0,0,0,0,0,0,0,4,0,1153.5,1577.0,1489.0,4320.0,706.0,619.0,0,0,0,0,0,0,4,0,4215.0,1157.0,1054.0,4561.75,481.0,375.0,0,0,0,0,0,0,4,0,2634.75,1806.0,1733.0,1902.25,601.0,528.0,0,0,0,0,0,0,4,0,791.0,407.0,420.0,3369.0,119.0,131.0,0,0,0,0,0,0,4,0,2784.75,1722.0,1582.0,2514.0,456.0,317.0,0,0,0,0,0,0,4,0,1612.25,1795.0,1771.0,908.5,435.0,409.0,0,0,0,0,0,0,4,0
27131,Rice,2014,20543.0,13702.0,13249.0,3554.5,4381.0,3926.0,0,0,0,0,0,0,4,0,509.25,458.0,472.0,3403.0,162.0,176.0,0,0,0,0,0,0,4,0,1216.75,1643.0,1657.0,4297.5,701.0,717.0,0,0,0,0,0,0,4,0,4366.0,1420.0,1244.0,4561.0,440.0,266.0,0,0,0,0,0,0,4,0,2706.5,2051.0,2035.0,1985.0,539.0,522.0,0,0,0,0,0,0,4,0,815.75,491.0,363.0,3390.25,201.0,71.0,0,0,0,0,0,0,4,0,2917.25,1713.0,1590.0,2570.25,415.0,292.0,0,0,0,0,0,0,4,0,1597.5,1709.0,1753.0,987.0,424.0,468.0,0,0,0,0,0,0,4,0
27131,Rice,2015,21007.5,13935.0,13332.0,3765.75,4361.0,3759.0,0,0,0,0,0,0,4,0,503.0,419.0,417.0,3498.25,164.0,163.0,0,0,0,0,0,0,4,0,1175.25,1571.0,1433.0,4427.0,659.0,521.0,0,0,0,0,0,0,4,0,4463.75,1496.0,1314.0,5056.5,606.0,425.0,0,0,0,0,0,0,4,0,2619.5,2036.0,2010.0,2031.5,480.0,456.0,0,0,0,0,0,0,4,0,920.75,523.0,468.0,3327.25,186.0,132.0,0,0,0,0,0,0,4,0,3215.75,1667.0,1581.0,2809.5,386.0,298.0,0,0,0,0,0,0,4,0,1592.75,1830.0,1815.0,1113.25,434.0,421.0,0,0,0,0,0,0,4,0
27131,Rice,2016,22009.25,13977.0,13313.0,3786.25,4162.0,3496.0,0,0,0,0,0,0,4,0,511.75,410.0,408.0,3619.0,159.0,156.0,0,0,0,0,0,0,4,0,1286.25,1360.0,1305.0,4606.5,554.0,498.0,0,0,0,0,0,0,4,0,4877.75,1569.0,1283.0,5094.75,527.0,242.0,0,0,0,0,0,0,4,0,2688.25,1900.0,1850.0,2056.75,472.0,420.0,0,0,0,0,0,0,4,0,996.25,494.0,423.0,3136.25,187.0,117.0,0,0,0,0,0,0,4,0,3292.5,1789.0,1809.0,2865.0,360.0,379.0,0,0,0,0,0,0,4,0,1675.25,2016.0,1890.0,1162.25,566.0,441.0,0,0,0,0,0,0,4,0
27131,Rice,2017,22662.75,13652.0,13167.0,3840.5,4262.0,3777.0,0,0,0,0,0,0,4,0,497.75,354.0,387.0,3587.0,144.0,178.0,0,0,0,0,0,0,4,0,1276.0,990.0,1090.0,4594.25,434.0,532.0,0,0,0,0,0,0,4,0,5096.25,1648.0,1492.0,5162.25,419.0,262.0,0,0,0,0,0,0,4,0,2653.75,1664.0,1679.0,2147.5,395.0,411.0,0,0,0,0,0,0,4,0,1034.25,549.0,505.0,3235.5,203.0,159.0,0,0,0,0,0,0,4,0,3333.5,1730.0,1615.0,2911.0,437.0,323.0,0,0,0,0,0,0,4,0,1933.25,2289.0,2103.0,1337.25,735.0,549.0,0,0,0,0,0,0,4,0
27131,Rice,2018,23013.5,14397.0,14263.0,3967.25,4464.0,4330.0,0,0,0,0,0,0,4,0,500.0,501.0,402.0,3664.75,266.0,168.0,0,0,0,0,0,0,4,0,1231.25,1155.0,1094.0,4819.75,543.0,481.0,0,0,0,0,0,0,4,0,5374.25,1844.0,1846.0,5335.0,545.0,546.0,0,0,0,0,0,0,4,0,2557.25,1779.0,1734.0,2269.5,447.0,402.0,0,0,0,0,0,0,4,0,1075.25,619.0,587.0,3359.5,197.0,166.0,0,0,0,0,0,0,4,0,3356.75,1716.0,1715.0,3062.0,389.0,387.0,0,0,0,0,0,0,4,0,1927.25,2187.0,2311.0,1379.75,569.0,692.0,0,0,0,0,0,0,4,0
27131,Rice,2019,23179.5,14300.0,13843.0,4053.5,4366.0,3909.0,0,0,0,0,0,0,4,0,686.0,456.0,461.0,3830.5,170.0,174.0,0,0,0,0,0,0,4,0,1242.75,1065.0,1051.0,5038.5,422.0,408.0,0,0,0,0,0,0,4,0,5425.75,2001.0,1736.0,5527.75,679.0,413.0,0,0,0,0,0,0,4,0,2609.0,1685.0,1701.0,2309.0,344.0,360.0,0,0,0,0,0,0,4,0,1061.5,557.0,562.0,3444.0,162.0,168.0,0,0,0,0,0,0,4,0,3302.5,1815.0,1721.0,3140.25,504.0,408.0,0,0,0,0,0,0,4,0,1896.5,2114.0,2082.0,1321.0,571.0,540.0,0,0,0,0,0,0,4,0
27131,Rice,2020,22444.25,12546.0,13763.0,4390.25,3670.0,4887.0,0,0,0,0,0,0,4,0,673.25,523.0,503.0,3998.75,153.0,133.0,0,0,0,0,0,0,4,0,1202.75,766.0,901.0,5236.5,367.0,502.0,0,0,0,0,0,0,4,0,5515.25,1841.0,2199.0,6122.75,302.0,660.0,0,0,0,0,0,0,4,0,2680.5,1963.0,1865.0,2415.25,530.0,433.0,0,0,0,0,0,0,4,0,1006.5,568.0,590.0,3514.5,222.0,245.0,0,0,0,0,0,0,4,0,3196.25,1815.0,2046.0,3239.5,402.0,633.0,0,0,0,0,0,0,4,0,1631.0,1909.0,2149.0,1319.75,564.0,804.0,0,0,0,0,0,0,4,0
27131,Rice,2021,22036.0,13441.0,13128.0,4577.25,4166.0,3853.0,0,0,0,0,0,0,4,0,608.75,474.0,486.0,3964.5,175.0,187.0,0,0,0,0,0,0,4,0,1154.75,853.0,724.0,5214.5,486.0,357.0,0,0,0,0,0,0,4,0,5085.5,1801.0,1820.0,5913.75,363.0,382.0,0,0,0,0,0,0,4,0,2652.75,2036.0,2067.0,2603.75,441.0,473.0,0,0,0,0,0,0,4,0,958.25,559.0,519.0,3864.5,202.0,163.0,0,0,0,0,0,0,4,0,3028.75,1543.0,1924.0,3907.0,343.0,724.0,0,0,0,0,0,0,4,0,1816.75,2463.0,2135.0,1552.25,759.0,430.0,0,0,0,0,0,0,4,0
27131,Rice,2022,22343.75,13901.0,13423.0,4804.75,4436.0,3960.0,0,0,0,0,0,0,4,0,588.5,488.0,515.0,4286.5,151.0,180.0,0,0,0,0,0,0,4,0,1213.5,804.0,830.0,5340.75,390.0,417.0,0,0,0,0,0,0,4,0,5111.75,2048.0,1886.0,6304.25,488.0,328.0,0,0,0,0,0,0,4,0,2622.25,1880.0,1845.0,2815.25,398.0,362.0,0,0,0,0,0,0,4,0,1009.5,583.0,533.0,3760.0,192.0,144.0,0,0,0,0,0,0,4,0,2808.75,1821.0,1756.0,4010.75,611.0,548.0,0,0,0,0,0,0,4,0,2029.0,2331.0,2287.0,1624.0,668.0,625.0,0,0,0,0,0,0,4,0
27131,Rice,2023,22386.0,13079.0,12262.0,5021.0,4176.0,3360.0,0,0,0,0,0,0,4,0,376.25,337.0,420.0,4476.5,126.0,209.0,0,0,0,0,0,0,4,0,1258.0,930.0,857.0,5608.75,496.0,423.0,0,0,0,0,0,0,4,0,4771.5,1949.0,1692.0,7000.75,532.0,276.0,0,0,0,0,0,0,4,0,2720.0,1882.0,1854.0,2824.25,409.0,379.0,0,0,0,0,0,0,4,0,1009.75,519.0,471.0,3911.75,175.0,127.0,0,0,0,0,0,0,4,0,2935.75,1802.0,1598.0,4207.0,487.0,281.0,0,0,0,0,0,0,4,0,2101.5,2125.0,1948.0,1648.75,638.0,460.0,0,0,0,0,0,0,4,0
27133,Rock,2011,2623.25,1350.0,1252.0,2832.0,495.0,396.0,0,0,0,0,0,0,4,0,80.5,88.0,80.0,2193.0,32.0,24.0,0,0,0,0,0,0,4,0,85.5,84.0,64.0,2704.5,46.0,26.0,0,0,0,0,0,0,4,0,331.0,181.0,140.0,3449.0,61.0,19.0,0,0,0,0,0,0,4,0,401.0,213.0,228.0,1887.0,62.0,77.0,0,0,0,0,0,0,4,0,68.75,34.0,31.0,2551.25,10.0,7.0,0,0,0,0,0,0,4,0,713.5,221.0,198.0,2753.25,57.0,31.0,0,0,0,0,0,0,4,0,169.5,139.0,167.0,691.75,33.0,62.0,0,0,0,0,0,0,4,0
27133,Rock,2012,2690.0,1505.0,1589.0,2740.75,578.0,661.0,0,0,0,0,0,0,4,0,92.5,107.0,95.0,2819.5,46.0,36.0,0,0,0,0,0,0,4,0,101.25,95.0,95.0,2665.0,47.0,49.0,0,0,0,0,0,0,4,0,359.0,138.0,129.0,3382.5,50.0,42.0,0,0,0,0,0,0,4,0,403.75,300.0,305.0,1994.25,84.0,88.0,0,0,0,0,0,0,4,0,72.5,38.0,47.0,2821.25,8.0,19.0,0,0,0,0,0,0,4,0,680.25,223.0,276.0,2482.5,65.0,119.0,0,0,0,0,0,0,4,0,204.0,240.0,211.0,788.75,93.0,64.0,0,0,0,0,0,0,4,0
27133,Rock,2013,2791.25,1672.0,1685.0,2906.75,645.0,657.0,0,0,0,0,0,0,4,0,103.75,110.0,93.0,2522.5,54.0,36.0,0,0,0,0,0,0,4,0,112.0,119.0,99.0,2710.0,67.0,47.0,0,0,0,0,0,0,4,0,361.75,165.0,340.0,4019.75,44.0,219.0,0,0,0,0,0,0,4,0,403.25,245.0,236.0,2060.5,73.0,65.0,0,0,0,0,0,0,4,0,62.75,52.0,58.0,2961.5,22.0,27.0,0,0,0,0,0,0,4,0,655.5,221.0,227.0,2536.0,47.0,54.0,0,0,0,0,0,0,4,0,235.75,247.0,256.0,783.25,64.0,72.0,0,0,0,0,0,0,4,0
27133,Rock,2014,2664.0,1554.0,1528.0,3059.5,595.0,570.0,0,0,0,0,0,0,4,0,111.25,93.0,90.0,2547.5,36.0,35.0,0,0,0,0,0,0,4,0,118.0,114.0,110.0,2858.75,46.0,43.0,0,0,0,0,0,0,4,0,200.5,235.0,88.0,4441.75,173.0,25.0,0,0,0,0,0,0,4,0,355.25,207.0,244.0,2046.0,52.0,88.0,0,0,0,0,0,0,4,0,62.5,49.0,40.0,2843.25,20.0,11.0,0,0,0,0,0,0,4,0,659.25,247.0,280.0,2626.5,40.0,74.0,0,0,0,0,0,0,4,0,217.0,203.0,198.0,856.75,53.0,49.0,0,0,0,0,0,0,4,0
27133,Rock,2015,2725.0,1959.0,1765.0,3178.5,882.0,688.0,0,0,0,0,0,0,4,0,113.25,105.0,99.0,2662.5,39.0,31.0,0,0,0,0,0,0,4,0,121.5,93.0,90.0,2998.25,58.0,55.0,0,0,0,0,0,0,4,0,311.0,135.0,150.0,3970.0,37.0,52.0,0,0,0,0,0,0,4,0,351.0,244.0,230.0,2058.75,70.0,56.0,0,0,0,0,0,0,4,0,78.0,48.0,48.0,2888.0,19.0,20.0,0,0,0,0,0,0,4,0,580.0,521.0,424.0,2581.0,339.0,242.0,0,0,0,0,0,0,4,0,248.0,301.0,280.0,978.5,84.0,63.0,0,0,0,0,0,0,4,0
27133,Rock,2016,2858.5,1488.0,1535.0,3230.5,441.0,490.0,0,0,0,0,0,0,4,0,114.0,103.0,102.0,2466.0,35.0,33.0,0,0,0,0,0,0,4,0,117.0,96.0,93.0,3011.0,53.0,50.0,0,0,0,0,0,0,4,0,298.75,133.0,131.0,4202.75,32.0,30.0,0,0,0,0,0,0,4,0,360.0,231.0,235.0,2098.5,51.0,56.0,0,0,0,0,0,0,4,0,78.25,53.0,45.0,3053.0,15.0,7.0,0,0,0,0,0,0,4,0,714.75,213.0,213.0,2698.75,46.0,45.0,0,0,0,0,0,0,4,0,235.75,287.0,286.0,1038.0,64.0,63.0,0,0,0,0,0,0,4,0
27133,Rock,2017,2853.25,1550.0,1570.0,3347.25,504.0,525.0,0,0,0,0,0,0,4,0,116.5,115.0,110.0,2626.0,45.0,40.0,0,0,0,0,0,0,4,0,123.25,74.0,87.0,3104.5,33.0,47.0,0,0,0,0,0,0,4,0,297.25,110.0,150.0,4312.0,31.0,69.0,0,0,0,0,0,0,4,0,373.0,251.0,237.0,1993.5,66.0,51.0,0,0,0,0,0,0,4,0,85.75,62.0,60.0,2775.25,22.0,21.0,0,0,0,0,0,0,4,0,687.5,273.0,230.0,2861.25,83.0,40.0,0,0,0,0,0,0,4,0,230.25,281.0,278.0,1001.25,65.0,62.0,0,0,0,0,0,0,4,0
27133,Rock,2018,2775.75,1428.0,1590.0,3359.75,475.0,637.0,0,0,0,0,0,0,4,0,116.25,87.0,115.0,2513.75,21.0,50.0,0,0,0,0,0,0,4,0,120.75,88.0,96.0,3284.5,48.0,57.0,0,0,0,0,0,0,4,0,192.5,60.0,84.0,4700.25,37.0,60.0,0,0,0,0,0,0,4,0,374.75,269.0,268.0,2000.75,57.0,54.0,0,0,0,0,0,0,4,0,85.75,67.0,71.0,2843.75,19.0,23.0,0,0,0,0,0,0,4,0,700.5,222.0,285.0,2956.75,54.0,117.0,0,0,0,0,0,0,4,0,263.75,301.0,288.0,1018.5,79.0,67.0,0,0,0,0,0,0,4,0
27133,Rock,2019,2893.75,1525.0,2138.0,3980.5,486.0,1101.0,0,0,0,0,0,0,4,0,95.0,74.0,77.0,2704.0,30.0,34.0,0,0,0,0,0,0,4,0,114.75,86.0,84.0,3378.75,47.0,44.0,0,0,0,0,0,0,4,0,186.5,68.0,61.0,4559.25,28.0,20.0,0,0,0,0,0,0,4,0,369.5,223.0,234.0,2002.25,55.0,66.0,0,0,0,0,0,0,4,0,89.0,65.0,61.0,3461.0,27.0,23.0,0,0,0,0,0,0,4,0,886.75,368.0,908.0,4466.75,63.0,604.0,0,0,0,0,0,0,4,0,262.25,288.0,282.0,1123.0,66.0,60.0,0,0,0,0,0,0,4,0
27133,Rock,2020,2533.25,2403.0,1827.0,3733.25,1107.0,532.0,0,0,0,0,0,0,4,0,94.0,71.0,66.0,2823.25,25.0,19.0,0,0,0,0,0,0,4,0,122.0,96.0,92.0,3442.25,57.0,53.0,0,0,0,0,0,0,4,0,330.5,915.0,513.0,4494.75,438.0,36.0,0,0,0,0,0,0,4,0,337.75,175.0,196.0,2165.0,38.0,58.0,0,0,0,0,0,0,4,0,82.25,73.0,80.0,3659.0,24.0,31.0,0,0,0,0,0,0,4,0,527.5,424.0,234.0,3218.25,243.0,51.0,0,0,0,0,0,0,4,0,214.75,227.0,268.0,1019.5,71.0,110.0,0,0,0,0,0,0,4,0
27133,Rock,2021,3077.0,2055.0,1897.0,4022.25,705.0,546.0,0,0,0,0,0,0,4,0,97.25,81.0,81.0,3011.5,27.0,26.0,0,0,0,0,0,0,4,0,124.75,99.0,101.0,3871.0,51.0,53.0,0,0,0,0,0,0,4,0,654.5,795.0,621.0,4072.5,198.0,24.0,0,0,0,0,0,0,4,0,334.5,206.0,177.0,2279.5,64.0,35.0,0,0,0,0,0,0,4,0,85.25,52.0,58.0,4895.0,29.0,34.0,0,0,0,0,0,0,4,0,734.0,274.0,320.0,3688.75,72.0,119.0,0,0,0,0,0,0,4,0,197.0,191.0,163.0,1099.5,64.0,35.0,0,0,0,0,0,0,4,0
